FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,KORDS,14156863,15165619,14296973,15600316,14598651,13956081,13771657,12388788,12329829,14561520,14601066,20473384,17628247,15169588,15188433,14846639,13634861,14870430,13506543,17699922,13408920,14696112,14316362
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,KORDS,49018490,49340586,43172367,42952191,43573409,43804993,42884027,25272403,26390386,31226178,29568436,26503274,22400021,22383182,22355136,20193111,20171315,16842543,20432483,53851825,41084827,40306090,39169956
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,KORDS,5689871,5813821,5936895,5911944,6055839,6155575,0,0,0,591038,26800832,29487255,29718753,34174620,31956112,29326236,27948326,35438937,37649001,43530110,37656980,0,363198
2N,Özkaynaklar,SHAREHOLDERS EQUITY,KORDS,435333519,435393958,434992645,441040586,452685553,476230481,483747298,485552078,517158358,529558636,520202549,535250662,538635388,526986908,529234398,544590277,543663791,525918369,523121613,610585687,477842703,466010340,462762373
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,KORDS,341454175,342768507,342475329,347266135,357982104,384115162,390839537,392871149,419708153,433830483,423144356,428030052,428096610,419181326,421153839,435526687,434260557,418773411,410030476,479032189,370927099,370155581,367370696
2OA,Ödenmiş Sermaye,Share Capital,KORDS,29556951,28375622,25048167,26172061,23322592,22370206,21870715,14568193,13266210,11654449,10485556,10384854,10138165,7519601,7092871,6596151,6014453,5915381,5690897,5503909,5141688,4886143,4678249
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,KORDS,9428376,0,0,0,7439677,7135875,0,4647110,4231790,0,3344789,3312666,3233975,2398679,2262556,2104107,1918551,1886948,1815340,2202158,1640148,1558631,1492315
2OCB,Değer Artış Fonları,Market Value Surpluses,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,KORDS,113291707,120661907,145387080,132636871,213881745,224680020,220708630,288309694,306121172,311705851,321632239,297865491,328426766,354857990,356426770,304088472,303983436,300731927,312352342,382598717,313079013,315833696,316817093
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,KORDS,26113558,25069854,22130049,23123009,20605505,19764072,19322772,12870995,11776356,24493681,22037065,21825423,23108631,17139956,16191392,15057496,14180024,13946445,13417188,16276165,12122341,12064374,11551063
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),KORDS,154517855,148342099,130946829,136822320,140265904,134538099,125597883,83661377,117630514,89191070,80245569,79474900,140003099,103842018,97924966,90603667,87831143,86384352,83106132,100814649,46113475,13686322,13104001
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),KORDS,8958654,10842148,12088709,20580758,15828713,41056152,56015921,57557169,28455518,46765066,59536307,68823276,1758355,-1909230,139344,6216183,1039134,-244353,-7900796,-38900000,-8950981,-11572151,-20655096
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,KORDS,-412927,9476877,6874495,7931117,-63362031,-65429261,-52676384,-68743389,-61773408,-49979634,-74137168,-53656557,-78572381,-64667688,-58884061,10860610,19293815,10152711,1549374,9136968,1781416,33698566,40383070
2ODA,Azınlık Payları,Minority Interests,KORDS,93879344,92625450,92517316,93774451,94703448,92115319,92907761,92680929,97450204,95728153,97058193,107220611,110538777,107805582,108080559,109063590,109403234,107144958,113091137,131553499,106915603,95854759,95391677
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,KORDS,1095569430,1099486974,1044272124,1023138101,1015600013,1036450518,1060495317,1049246586,1136264667,1184128844,1223917884,1258232227,1275847237,1217731210,1154814484,1185980750,1222162348,1239380361,1241132196,1554633434,1231944191,1182022939,1186943209
3B,Sürdürülen Faaliyetler,Continuing Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,KORDS,196080312,309646259,458174618,645508003,204483657,405952515,640371729,884137330,297747313,591069731,864768384,1109824377,274911010,515456705,845552875,986341819,233827037,468818722,702898346,1161180475,216431280,412412710,608120391
3CA,Satışların Maliyeti (-),Cost Of Sales,KORDS,-160879228,-253791809,-382650549,-531225563,-156948877,-312475154,-496061584,-690082580,-223679145,-464244887,-696152016,-907641389,-234259521,-440102262,-719842807,-838767436,-194083626,-396746856,-598605652,-1010819032,-186260280,-354933442,-522328110
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,KORDS,35201084,55854449,75524069,114282440,47534780,93477361,144310145,194054750,74068169,126824844,168616368,202182988,40651489,75354443,125710068,147574382,39743411,72071867,104292695,150361443,30171000,57479268,85792281
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),KORDS,35201084,55854449,75524069,114282440,47534780,93477361,144310145,194054750,74068169,126824844,168616368,202182988,40651489,75354443,125710068,147574382,39743411,72071867,104292695,150361443,30171000,57479268,85792281
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),KORDS,-8627679,-13425489,-19756387,-29936125,-9346632,-19265682,-31780534,-46853425,-14193243,-28149942,-41191618,-54038606,-11496547,-21675413,-34010195,-40668628,-11894365,-23677930,-35436414,-57091498,-9890586,-19343256,-28399418
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),KORDS,-11404364,-20504293,-29947336,-39708775,-10392885,-21243001,-32714400,-45418534,-11684023,-24361417,-36223145,-51255198,-15381280,-29958124,-50001170,-59586773,-14885001,-30926735,-45771457,-76517021,-15608000,-30454835,-44655638
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),KORDS,-771205,-1499807,-2340797,-3479107,-1217189,-2479004,-3660456,-4578996,-1072191,-2043869,-3047091,-4137902,-1139584,-2446177,-4586371,-5419173,-1159446,-2460896,-3635782,-6177341,-1631292,-2650658,-4569684
