FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,TMSN,0,0,0,0,0,0,0,65291,47564,36562,23497,30675,9087,3370,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,TMSN,0,0,6359503,0,0,0,0,0,0,0,4736420,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,TMSN,0,0,0,779109,0,868896,793630,481804,618842,540018,0,1355810,994974,0,776590,0,931452,991667,1104744,0,1550128,2175625,0
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,TMSN,7298734,6736849,0,9868520,8745310,7890777,7523384,7222671,6352453,5433916,0,23693260,1490500,1373509,2719098,29433708,23720039,24579873,24213004,29318665,75527495,59590379,63757457
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,TMSN,710426,731293,626244,0,770778,0,0,0,0,0,725243,0,0,658524,0,1095257,0,0,0,1421754,0,0,2116478
2N,Özkaynaklar,SHAREHOLDERS EQUITY,TMSN,109745886,106185421,94897545,110939526,102102060,99540086,97262287,75189538,74968581,76678103,76653219,223793095,88266292,77520958,93611881,237810632,175455644,191843753,185537788,232527604,407618801,408605176,419027083
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,TMSN,109745886,106185421,94897545,110939526,102102060,99540086,97262287,75189538,74968581,76678103,76653219,223793095,88266292,77520958,93611881,237810632,175455644,191843753,185537788,232527604,407618801,408605176,419027083
2OA,Ödenmiş Sermaye,Share Capital,TMSN,17473220,16774852,14807757,15472170,13787646,13224623,12929338,8612297,7842602,6889776,6198759,6139227,5993392,4445372,4193101,3899455,3555572,3497003,3364295,3253753,3039618,2888547,2765646
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,TMSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
