FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,HLGYO,1829326,1974649,4076641,0,7389917,7631808,8832646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566016,708200
2AAGE,Borç Karşılıkları,Short-Term Provisions,HLGYO,273147,179131,156679,243334,251395,167699,197056,209645,215017,204843,188262,562637,355978,220779,232966,615258,408434,236531,279268,476661,367531,191532,277618
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,HLGYO,1571098,1823744,1529722,1667011,1792218,2115529,2333694,1863695,2590904,4026672,3378342,9907777,6085597,3687744,4652419,5345645,3743527,4456703,4398771,5246412,21608025,4609209,3705898
2AAGG,(Ara Toplam),(Subtotal),HLGYO,67063293,52594436,49644771,67650618,62916177,77963067,101750604,82194413,94075102,100299056,76901084,169858685,116116876,71171185,85850066,164395038,125671097,180631123,143884977,184764475,180678750,208890505,222920680
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,HLGYO,2525139,14776384,11528420,11491197,9842939,10460461,9221826,13517648,11562406,34332538,47542415,152559052,108188877,89400914,84214009,150718522,56126920,33743944,108599359,226434785,158096076,186669241,234464277
2BA,Finansal Borçlar,Long-Term Financial Loans,HLGYO,2409237,14653924,11436346,11381268,9752550,10355112,9116048,7055275,5670841,3966776,20217647,78028598,75360544,71168271,71215714,91922108,27214476,30646243,76342369,108050708,30400270,12113924,54189609
