FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,OTKAR,59873585,62201590,59078442,67368117,64677369,67775733,70421496,55371452,55248201,52304600,55552579,213401666,72251066,59019312,64123241,188856137,144412248,162466117,177801858,239754208,202886369,208904010,220749081
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,OTKAR,16310567,9636059,12234812,12954243,11946576,15597925,16228906,17555905,15953354,23483231,21892508,1798687,23843328,23263792,23440239,38106628,34899331,18759659,30135479,38712906,38972609,38766892,45953066
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,OTKAR,0,0,0,1223243,1846825,1287503,3078869,1231633,793808,10689157,5076191,10201367,4030738,1749853,1178954,1297908,1140906,1969147,957507,809101,1299001,66258251,61931744
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,OTKAR,499238168,520091605,498706832,583122553,516227340,533231868,512363371,448552835,415276298,497477803,573272675,1421755605,894639458,758559661,781736126,1590333692,1060983811,1147193275,1140217158,1574503664,1319732937,1351610679,1479237644
1BM,KAYNAKLAR,LIABILITIES,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,OTKAR,208861354,242353439,246707527,286125365,349579177,347618418,289649109,213609975,203485321,253509472,370356078,882659193,712824607,614214831,621745971,1023583023,579877534,546153753,562871440,826135597,876961122,813450483,862824903
2AA,Finansal Borçlar,Short-Term Financial Loans,OTKAR,70033579,102565531,100154387,117732587,173887157,177415449,142542807,83673557,65507621,97935524,200440435,549490337,471961350,389047763,398506891,676793088,347004539,286251121,288007167,330457057,340499422,417398876,459708068
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,OTKAR,52291727,39570856,39296696,47024500,43811265,45920031,34300298,41553209,47030654,79352181,87331030,195034326,115223684,107193424,117574455,200665654,122521272,110708919,112048417,242107942,144829002,195338186,160613468
2AAGAB,Diğer Borçlar,Other Short-Term Loans,OTKAR,7379017,7684779,7626123,6459564,6129508,6849320,7543763,3485883,4540389,5904538,6715466,2450940,3186921,4536715,7154525,1727933,4043891,6921634,7695663,1210830,4131264,7417915,10550797
2AAGAC,Müşteri Söz. Doğan Yük.,None,OTKAR,49537188,56128364,68741341,72478642,84659865,78114284,66922817,45142739,43977291,28092011,34582931,50394993,69728682,74262571,55224240,37804268,24667940,78036722,92441220,165874258,324128964,130826200,167111920
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,OTKAR,43151,37051,28843,389495,903271,1228625,2747428,1241069,129983,115329,104840,253417,101731,103249,98046,203823,90312,86847,118248,160408,163611,163718,162812
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),OTKAR,0,0,0,0,0,0,0,0,0,8437099,8934838,0,7224799,2586704,0,1031457,651412,0,0,0,0,0,0
