FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AI,(Ara Toplam),(Subtotal),BERA,301788232,290193775,278149156,293329482,272836584,273571070,260691680,248042437,271909710,281276930,294047999,526227120,337077929,285799556,294052511,421283707,275900902,310831373,316373814,407449165,318689854,297458692,318086765
1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,BERA,1749246,1679332,1482406,1548921,1380283,1323919,1294358,862178,785124,689736,620558,224575,133056,98689,93089,124988,78935,77635,74689,90604,67481,64127,61399
1AK,Duran Varlıklar,LONG TERM ASSETS,BERA,286043785,276692515,252206256,309353637,281833212,270524754,263201828,237833120,224257746,256232917,224686632,622486111,371006504,287112670,274950068,753329459,546044345,578438943,612298711,784363298,618592077,638308430,655479150
1B,Ticari Alacaklar,Trade Receivables,BERA,3217904,4761999,4443711,5350047,5919315,5268175,5152743,3983558,4489868,3740660,3600175,6315071,4485258,3182843,2242148,3261611,2629956,2124130,2170321,2695626,1689149,1552138,1569009
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,BERA,3171,3044,2687,2807,2502,2400,2345,270655,294669,223904,206726,46243,5553,1443,213902,796,1534,3079,2918,1684,11486,1291,8398
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,BERA,9936597,9538857,8767068,12310394,11709038,11256679,11103838,7390556,6730050,7312427,7549800,4347991,2616745,1971313,1888806,3674686,2670302,2847055,3325568,4483703,3675460,3702590,3811087
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,BERA,2025594,1954744,1889592,2234418,1728903,1155811,1333787,1159258,1395967,1240624,1312652,2046889,1520407,2028371,2387372,3046131,2333830,2687507,2535513,3333194,2598849,2262842,2158156
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,BERA,48575543,46545732,41059282,69937249,62301783,59686375,58317953,87562830,80833182,72221779,52836066,181728798,107255649,79852607,74926611,238381088,173207740,184677852,193518274,249489550,204515964,206025546,212062757
1BFA,Stoklar,Stoklar,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,BERA,111697,103283,91172,158047,132620,119319,108947,111977,92380,243571,204083,325883,71361,136825,46414,388885,484626,564203,617268,880268,894673,803905,748931
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,BERA,208831117,200547839,182597617,208230097,187952461,181384262,175153425,128559408,121544525,165187455,152152167,398400353,247905718,194840427,185911488,443365466,328584559,348647466,370823255,483227375,393490395,409054881,421126577
1BGA,Şerefiye,Goodwill,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,BERA,2189484,2239176,2162378,2282184,2727890,2620169,2464443,1945409,1784643,1611693,1393075,4967667,1941161,1553417,1442338,3689842,2944456,2813879,2689620,3315167,2237659,2303178,2709714
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,BERA,9982191,9860979,10155726,7431725,7604006,6986720,7060417,6058049,6367102,4027766,4178985,23445049,4492201,2867321,4837704,54382028,30809517,31449042,31933550,33432228,8930049,12383074,10848495
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,BERA,1170486,1136861,1037023,1416669,1754694,2044844,2503929,791420,725361,423036,1252902,862167,712450,678102,1053285,3138925,2377824,2624731,4682424,3504504,548393,218983,436027
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,BERA,589581264,568565622,531837818,604232040,556050079,545419742,525187866,486737735,496952580,538199583,519355189,1148937807,708217489,573010915,569095668,1174738154,822024182,889347952,928747214,1191903067,937349412,935831249,973627313
1BM,KAYNAKLAR,LIABILITIES,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,BERA,183553132,151229033,131843521,143180917,147277119,144214648,132789270,128929600,137539073,138351905,119449823,210578391,144811314,132625275,124312706,176542650,102613888,128735190,117738902,163301218,123735752,119606806,118524527
2AA,Finansal Borçlar,Short-Term Financial Loans,BERA,80920363,80125755,80244571,87676466,75437921,66151761,59930708,51670371,48864859,44042458,40617898,65202830,50547590,40460869,33997803,43429682,28261973,38556066,23379958,69690373,51353375,39620511,31719239
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,BERA,32602,29147,25729,35614,6561,13694,13389,49759,47877,35095,27008,70895,43030,72627,29431,55397,34985,100039,82084,154901,249616,391430,392542
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,BERA,41822148,24636677,19137799,21975291,28812178,33006475,33124922,33354905,37851388,31805446,37860615,58535105,32133114,34449092,41181260,55259710,29826710,31221191,38485815,36611280,20212859,33219450,42895146
2AAGAB,Diğer Borçlar,Other Short-Term Loans,BERA,949343,935859,589338,124993,395709,596838,153794,112058,487605,408815,198681,951251,937049,673310,904793,1758029,1165735,824786,1207537,896619,750235,863360,820555
2AAGAC,Müşteri Söz. Doğan Yük.,None,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,BERA,29722,27593,73625,47471,57057,37349,33716,31465,23195,248806,6195,46554,22119,298830,128733,176390,62525,44943,29373,17482,51061,135645,116049
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),BERA,2116054,3805687,3751399,1646725,2859402,3600103,3047377,4283963,2140497,4308570,1887014,5239051,3917915,3318221,5640802,4189642,5557993,358183,354385,0,1262322,1176273,709218
