FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,PARSN,8236582,10064242,10538665,12428236,7257733,9330300,8638345,7174289,4161102,2813184,3886943,7856475,6164078,630812,527898,0,0,3285779,2775959,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,PARSN,246817,334534,876477,471742,271628,95384,431965,11673,1057471,1621825,3296838,3439085,1571803,1640879,509171,534047,285061,590812,793338,2754255,2150321,2529193,796781
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,PARSN,312262181,303617706,323465416,322127931,327418519,330161527,333963874,291896605,297907847,289840371,287500826,389811328,406992236,376439769,384328579,441930678,440023638,433146921,455205106,575344267,482475351,506752805,522001980
1BM,KAYNAKLAR,LIABILITIES,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,PARSN,71058670,69003026,76849534,82991455,91068691,104860894,114038928,102826526,108634459,105871751,101293334,100548013,110973090,104805822,109270709,104912059,106711150,101413012,110334927,135975004,124355302,125373781,136018210
2AA,Finansal Borçlar,Short-Term Financial Loans,PARSN,49811904,51288975,53909705,57906222,60085285,69538516,72476798,66423478,63999360,52301569,39857895,45187847,51899442,59552858,72267803,59939112,68047662,65558046,66134892,78609802,64332556,66426780,63417958
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,PARSN,44739,42680,48698,0,10753,935623,5495,0,0,3949264,4034609,3679246,0,0,0,5205366,2584958,5763695,11028179,17757905,13586657,15252564,15890697
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,PARSN,18268298,14387800,18083462,21931572,27072051,28173780,36414174,30846302,38816114,43848926,51932993,45722736,48582751,30282143,25513882,30041036,29054247,25238712,28433417,33695745,40907212,37649997,50084455
2AAGAB,Diğer Borçlar,Other Short-Term Loans,PARSN,5820,153840,42098,208809,140566,999905,170250,963329,353532,1301872,387045,269017,4483339,9537928,5559330,5168167,1689593,26465,3693,113764,6286,169448,225846
2AAGAC,Müşteri Söz. Doğan Yük.,None,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
